id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2007-08-14 09:57:00,buy,long,44.09,0.10,1
123653,done,600030.XSHG,2007-08-14 09:57:00,buy,long,77.90,0.10,1
123653,done,600028.XSHG,2007-08-14 09:57:00,buy,long,16.13,0.10,1
123653,done,600585.XSHG,2007-08-14 09:57:00,buy,long,57.01,0.10,1
123653,done,601628.XSHG,2007-08-14 09:57:00,sell,long,50.36,0.00,1
123653,done,601318.XSHG,2007-08-14 09:57:00,buy,long,95.32,0.10,1
123653,done,601166.XSHG,2007-08-14 09:57:00,sell,long,46.32,0.00,1
123653,done,600000.XSHG,2007-08-14 10:57:00,sell,long,43.66,0.00,1
123653,done,600276.XSHG,2007-08-14 10:57:00,buy,long,45.35,0.10,1
123653,done,600104.XSHG,2007-08-14 10:57:00,sell,long,23.00,0.00,1
123653,done,600050.XSHG,2007-08-14 10:57:00,sell,long,7.16,0.00,1
123653,done,600030.XSHG,2007-08-14 10:57:00,sell,long,78.91,0.00,1
123653,done,601628.XSHG,2007-08-14 10:57:00,buy,long,49.39,0.10,1
123653,done,601988.XSHG,2007-08-14 10:57:00,buy,long,6.11,0.10,1
123653,done,600028.XSHG,2007-08-14 10:57:00,sell,long,15.74,0.00,1
123653,done,600000.XSHG,2007-08-14 13:27:00,buy,long,44.25,0.10,1
123653,done,600104.XSHG,2007-08-14 13:27:00,buy,long,23.49,0.10,1
123653,done,601628.XSHG,2007-08-14 13:27:00,sell,long,51.48,0.00,1
123653,done,601318.XSHG,2007-08-14 13:28:00,sell,long,97.80,0.00,1
123653,done,600104.XSHG,2007-08-14 14:27:00,sell,long,23.50,0.00,1
123653,done,600000.XSHG,2007-08-14 14:27:00,sell,long,45.60,0.00,1
123653,done,600050.XSHG,2007-08-14 14:27:00,buy,long,7.30,0.10,1
123653,done,600030.XSHG,2007-08-14 14:27:00,buy,long,83.49,0.10,1
123653,done,600276.XSHG,2007-08-14 14:29:00,sell,long,45.55,0.00,1
