id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2006-12-15 09:57:00,buy,long,76.50,0.10,1
123653,done,600030.XSHG,2006-12-15 09:57:00,sell,long,24.49,0.00,1
123653,done,600000.XSHG,2006-12-15 09:59:00,sell,long,16.89,0.00,1
123653,done,600276.XSHG,2006-12-15 09:59:00,sell,long,27.60,0.00,1
123653,done,600104.XSHG,2006-12-15 10:57:00,buy,long,8.03,0.10,1
123653,done,600519.XSHG,2006-12-15 10:57:00,sell,long,79.47,0.00,1
123653,done,600000.XSHG,2006-12-15 10:57:00,buy,long,17.00,0.10,1
123653,done,600028.XSHG,2006-12-15 10:58:00,buy,long,8.25,0.10,1
123653,done,600030.XSHG,2006-12-15 10:58:00,buy,long,24.80,0.10,1
123653,done,600519.XSHG,2006-12-15 13:27:00,buy,long,79.00,0.10,1
123653,done,600104.XSHG,2006-12-15 14:27:00,sell,long,8.18,0.00,1
123653,done,600276.XSHG,2006-12-15 14:27:00,buy,long,27.80,0.10,1
123653,done,600050.XSHG,2006-12-15 14:29:00,buy,long,3.81,0.10,1
