id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601818.XSHG,2019-01-09 09:57:00,sell,long,3.91,0.00,1
123653,done,600000.XSHG,2019-01-09 09:57:00,buy,long,10.15,0.10,1
123653,done,601766.XSHG,2019-01-09 09:57:00,buy,long,9.43,0.10,1
123653,done,601668.XSHG,2019-01-09 09:57:00,sell,long,5.79,0.00,1
123653,done,601818.XSHG,2019-01-09 10:57:00,buy,long,3.90,0.10,1
123653,done,603288.XSHG,2019-01-09 10:57:00,sell,long,68.48,0.00,1
123653,done,601668.XSHG,2019-01-09 10:58:00,buy,long,5.82,0.10,1
123653,done,600050.XSHG,2019-01-09 13:27:00,sell,long,5.37,0.00,1
123653,done,601766.XSHG,2019-01-09 13:27:00,sell,long,9.33,0.00,1
123653,done,600050.XSHG,2019-01-09 14:29:00,buy,long,5.33,0.10,1
