id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2013-10-09 09:57:00,buy,long,13.75,0.10,1
123653,done,600050.XSHG,2013-10-09 09:57:00,buy,long,3.61,0.10,1
123653,done,600276.XSHG,2013-10-09 09:57:00,buy,long,35.45,0.10,1
123653,done,600887.XSHG,2013-10-09 09:57:00,sell,long,45.12,0.00,1
123653,done,601299.XSHG,2013-10-09 09:58:00,buy,long,4.16,0.10,1
123653,done,601318.XSHG,2013-10-09 10:57:00,buy,long,35.95,0.10,1
123653,done,600104.XSHG,2013-10-09 10:57:00,sell,long,13.75,0.00,1
123653,done,600000.XSHG,2013-10-09 10:57:00,sell,long,10.24,0.00,1
123653,done,600028.XSHG,2013-10-09 10:58:00,buy,long,4.46,0.10,1
123653,done,600887.XSHG,2013-10-09 10:58:00,buy,long,45.57,0.10,1
123653,done,600104.XSHG,2013-10-09 13:27:00,buy,long,13.84,0.10,1
123653,done,600276.XSHG,2013-10-09 13:28:00,sell,long,35.41,0.00,1
123653,done,600276.XSHG,2013-10-09 14:27:00,buy,long,35.50,0.10,1
