id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2017-04-07 09:57:00,sell,long,25.58,0.00,1
123653,done,600276.XSHG,2017-04-07 09:57:00,buy,long,54.95,0.10,1
123653,done,601668.XSHG,2017-04-07 09:57:00,sell,long,9.89,0.00,1
123653,done,601766.XSHG,2017-04-07 09:57:00,sell,long,10.89,0.00,1
123653,done,600887.XSHG,2017-04-07 09:57:00,sell,long,18.68,0.00,1
123653,done,600028.XSHG,2017-04-07 09:58:00,sell,long,5.96,0.00,1
123653,done,600000.XSHG,2017-04-07 09:59:00,sell,long,16.06,0.00,1
123653,done,600585.XSHG,2017-04-07 10:57:00,sell,long,21.03,0.00,1
123653,done,600028.XSHG,2017-04-07 10:59:00,buy,long,5.99,0.10,1
123653,done,600276.XSHG,2017-04-07 13:27:00,sell,long,54.79,0.00,1
123653,done,600104.XSHG,2017-04-07 13:28:00,buy,long,25.75,0.10,1
