id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2010-10-20 09:57:00,sell,long,15.40,0.00,1
123653,done,601318.XSHG,2010-10-20 09:57:00,sell,long,64.52,0.00,1
123653,done,600028.XSHG,2010-10-20 09:57:00,sell,long,9.07,0.00,1
123653,done,600276.XSHG,2010-10-20 09:57:00,buy,long,45.45,0.10,1
123653,done,600887.XSHG,2010-10-20 09:57:00,sell,long,39.45,0.00,1
123653,done,601766.XSHG,2010-10-20 09:57:00,sell,long,6.15,0.00,1
123653,done,601628.XSHG,2010-10-20 09:57:00,buy,long,27.32,0.10,1
123653,done,600104.XSHG,2010-10-20 09:57:00,sell,long,20.90,0.00,1
123653,done,601998.XSHG,2010-10-20 09:57:00,sell,long,6.19,0.00,1
123653,done,600050.XSHG,2010-10-20 09:57:00,sell,long,5.40,0.00,1
123653,done,600016.XSHG,2010-10-20 09:57:00,buy,long,5.85,0.10,1
123653,done,601299.XSHG,2010-10-20 09:57:00,sell,long,5.68,0.00,1
123653,done,600887.XSHG,2010-10-20 09:58:00,buy,long,39.47,0.10,1
123653,done,601328.XSHG,2010-10-20 09:58:00,buy,long,6.74,0.10,1
123653,done,601766.XSHG,2010-10-20 10:57:00,buy,long,6.31,0.10,1
123653,done,600104.XSHG,2010-10-20 10:57:00,buy,long,21.30,0.10,1
123653,done,600276.XSHG,2010-10-20 10:57:00,sell,long,47.40,0.00,1
123653,done,600519.XSHG,2010-10-20 10:57:00,buy,long,167.99,0.10,1
123653,done,601939.XSHG,2010-10-20 10:57:00,buy,long,5.28,0.10,1
123653,done,601318.XSHG,2010-10-20 10:57:00,buy,long,65.37,0.10,1
123653,done,601998.XSHG,2010-10-20 10:57:00,buy,long,6.17,0.10,1
123653,done,601288.XSHG,2010-10-20 10:59:00,sell,long,2.94,0.00,1
123653,done,601299.XSHG,2010-10-20 10:59:00,buy,long,5.75,0.10,1
123653,done,600276.XSHG,2010-10-20 10:59:00,buy,long,47.37,0.10,1
123653,done,600000.XSHG,2010-10-20 13:27:00,buy,long,15.50,0.10,1
123653,done,601088.XSHG,2010-10-20 13:27:00,sell,long,30.33,0.00,1
123653,done,600585.XSHG,2010-10-20 13:27:00,sell,long,25.22,0.00,1
123653,done,600276.XSHG,2010-10-20 13:27:00,sell,long,46.25,0.00,1
123653,done,601318.XSHG,2010-10-20 13:27:00,sell,long,66.80,0.00,1
123653,done,600050.XSHG,2010-10-20 13:28:00,buy,long,5.54,0.10,1
123653,done,601318.XSHG,2010-10-20 13:28:00,buy,long,66.90,0.10,1
123653,done,600000.XSHG,2010-10-20 14:27:00,sell,long,15.18,0.00,1
123653,done,601766.XSHG,2010-10-20 14:27:00,sell,long,6.19,0.00,1
123653,done,601328.XSHG,2010-10-20 14:27:00,sell,long,6.64,0.00,1
123653,done,600887.XSHG,2010-10-20 14:27:00,sell,long,38.85,0.00,1
123653,done,600050.XSHG,2010-10-20 14:27:00,sell,long,5.42,0.00,1
