id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600276.XSHG,2007-04-17 09:57:00,sell,long,30.98,0.00,1
123653,done,600104.XSHG,2007-04-17 09:57:00,sell,long,14.24,0.00,1
123653,done,600585.XSHG,2007-04-17 09:58:00,sell,long,40.50,0.00,1
123653,done,601988.XSHG,2007-04-17 09:58:00,sell,long,5.76,0.00,1
123653,done,600050.XSHG,2007-04-17 09:58:00,buy,long,5.74,0.10,1
123653,done,600519.XSHG,2007-04-17 10:57:00,sell,long,99.45,0.00,1
123653,done,600519.XSHG,2007-04-17 13:27:00,buy,long,98.68,0.10,1
123653,done,600050.XSHG,2007-04-17 13:28:00,sell,long,5.63,0.00,1
123653,done,600028.XSHG,2007-04-17 13:29:00,buy,long,11.63,0.10,1
123653,done,600276.XSHG,2007-04-17 14:27:00,buy,long,30.52,0.10,1
123653,done,600000.XSHG,2007-04-17 14:27:00,buy,long,29.62,0.10,1
123653,done,600104.XSHG,2007-04-17 14:27:00,buy,long,14.67,0.10,1
