id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600900.XSHG,2007-05-09 09:57:00,buy,long,15.45,0.10,1
123653,done,601628.XSHG,2007-05-09 09:57:00,sell,long,40.80,0.00,1
123653,done,600050.XSHG,2007-05-09 09:57:00,sell,long,6.17,0.00,1
123653,done,600030.XSHG,2007-05-09 09:57:00,sell,long,58.25,0.00,1
123653,done,600036.XSHG,2007-05-09 09:57:00,sell,long,20.84,0.00,1
123653,done,601988.XSHG,2007-05-09 09:57:00,buy,long,5.86,0.10,1
123653,done,600887.XSHG,2007-05-09 09:57:00,buy,long,31.92,0.10,1
123653,done,600028.XSHG,2007-05-09 09:58:00,buy,long,12.08,0.10,1
123653,done,600050.XSHG,2007-05-09 09:59:00,buy,long,6.12,0.10,1
123653,done,601398.XSHG,2007-05-09 09:59:00,sell,long,5.58,0.00,1
123653,done,600104.XSHG,2007-05-09 10:57:00,sell,long,16.24,0.00,1
123653,done,600030.XSHG,2007-05-09 10:57:00,buy,long,57.60,0.10,1
123653,done,600585.XSHG,2007-05-09 10:57:00,sell,long,40.60,0.00,1
123653,done,600887.XSHG,2007-05-09 10:58:00,sell,long,30.85,0.00,1
123653,done,601398.XSHG,2007-05-09 10:59:00,buy,long,5.69,0.10,1
123653,done,600000.XSHG,2007-05-09 13:27:00,sell,long,28.02,0.00,1
123653,done,601398.XSHG,2007-05-09 13:27:00,sell,long,5.79,0.00,1
123653,done,600036.XSHG,2007-05-09 13:27:00,buy,long,21.75,0.10,1
123653,done,600104.XSHG,2007-05-09 13:27:00,buy,long,16.14,0.10,1
123653,done,600030.XSHG,2007-05-09 13:27:00,sell,long,55.95,0.00,1
123653,done,601988.XSHG,2007-05-09 13:27:00,sell,long,6.09,0.00,1
123653,done,600887.XSHG,2007-05-09 13:28:00,buy,long,30.53,0.10,1
123653,done,600050.XSHG,2007-05-09 13:28:00,sell,long,6.32,0.00,1
123653,done,600000.XSHG,2007-05-09 14:27:00,buy,long,28.58,0.10,1
