id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600585.XSHG,2011-03-03 09:57:00,sell,long,36.15,0.00,1
123653,done,601328.XSHG,2011-03-03 09:57:00,buy,long,5.65,0.10,1
123653,done,601998.XSHG,2011-03-03 09:57:00,buy,long,5.51,0.10,1
123653,done,601398.XSHG,2011-03-03 09:58:00,buy,long,4.28,0.10,1
123653,done,600050.XSHG,2011-03-03 10:57:00,buy,long,5.98,0.10,1
123653,done,600585.XSHG,2011-03-03 10:57:00,buy,long,35.89,0.10,1
123653,done,601166.XSHG,2011-03-03 10:57:00,buy,long,27.30,0.10,1
123653,done,600036.XSHG,2011-03-03 10:57:00,buy,long,13.99,0.10,1
123653,done,601818.XSHG,2011-03-03 10:57:00,buy,long,3.98,0.10,1
123653,done,600028.XSHG,2011-03-03 10:58:00,sell,long,8.53,0.00,1
123653,done,600519.XSHG,2011-03-03 10:58:00,sell,long,174.88,0.00,1
123653,done,600585.XSHG,2011-03-03 13:27:00,sell,long,35.12,0.00,1
123653,done,600028.XSHG,2011-03-03 13:27:00,buy,long,8.58,0.10,1
123653,done,601939.XSHG,2011-03-03 13:27:00,sell,long,4.94,0.00,1
123653,done,601288.XSHG,2011-03-03 13:28:00,buy,long,2.68,0.10,1
123653,done,601998.XSHG,2011-03-03 13:29:00,sell,long,5.62,0.00,1
123653,done,600000.XSHG,2011-03-03 14:27:00,sell,long,13.51,0.00,1
