id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600887.XSHG,2007-03-01 09:57:00,sell,long,25.80,0.00,1
123653,done,600585.XSHG,2007-03-01 09:57:00,sell,long,27.50,0.00,1
123653,done,600000.XSHG,2007-03-01 09:58:00,sell,long,22.28,0.00,1
123653,done,600028.XSHG,2007-03-01 09:59:00,sell,long,8.89,0.00,1
123653,done,600016.XSHG,2007-03-01 10:57:00,sell,long,11.77,0.00,1
123653,done,600276.XSHG,2007-03-01 10:57:00,buy,long,34.77,0.10,1
123653,done,600104.XSHG,2007-03-01 10:57:00,sell,long,13.78,0.00,1
123653,done,600028.XSHG,2007-03-01 10:57:00,buy,long,9.19,0.10,1
123653,done,600050.XSHG,2007-03-01 10:57:00,sell,long,5.32,0.00,1
123653,done,600276.XSHG,2007-03-01 10:59:00,sell,long,34.74,0.00,1
123653,done,600887.XSHG,2007-03-01 10:59:00,buy,long,26.25,0.10,1
123653,done,600276.XSHG,2007-03-01 13:27:00,buy,long,34.22,0.10,1
123653,done,601988.XSHG,2007-03-01 13:27:00,sell,long,4.65,0.00,1
123653,done,600887.XSHG,2007-03-01 13:27:00,sell,long,25.55,0.00,1
123653,done,600028.XSHG,2007-03-01 13:28:00,sell,long,8.87,0.00,1
123653,done,600276.XSHG,2007-03-01 14:27:00,sell,long,34.30,0.00,1
123653,done,600585.XSHG,2007-03-01 14:28:00,buy,long,27.81,0.10,1
