id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600276.XSHG,2016-12-23 09:57:00,sell,long,45.35,0.00,1
123653,done,600050.XSHG,2016-12-23 09:57:00,buy,long,7.79,0.10,1
123653,done,600104.XSHG,2016-12-23 09:57:00,sell,long,23.15,0.00,1
123653,done,600028.XSHG,2016-12-23 09:59:00,buy,long,5.65,0.10,1
123653,done,600050.XSHG,2016-12-23 10:57:00,sell,long,7.95,0.00,1
123653,done,600585.XSHG,2016-12-23 10:57:00,sell,long,17.10,0.00,1
123653,done,601668.XSHG,2016-12-23 10:57:00,buy,long,8.99,0.10,1
123653,done,600276.XSHG,2016-12-23 10:57:00,buy,long,45.35,0.10,1
123653,done,601766.XSHG,2016-12-23 10:59:00,sell,long,9.99,0.00,1
123653,done,600050.XSHG,2016-12-23 13:27:00,buy,long,7.76,0.10,1
123653,done,600036.XSHG,2016-12-23 13:27:00,sell,long,17.56,0.00,1
123653,done,600276.XSHG,2016-12-23 14:27:00,sell,long,45.35,0.00,1
123653,done,600050.XSHG,2016-12-23 14:28:00,sell,long,7.89,0.00,1
