id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601328.XSHG,2014-11-27 09:57:00,sell,long,4.84,0.00,1
123653,done,600000.XSHG,2014-11-27 09:57:00,buy,long,11.59,0.10,1
123653,done,601288.XSHG,2014-11-27 09:57:00,sell,long,2.68,0.00,1
123653,done,601818.XSHG,2014-11-27 09:57:00,sell,long,3.38,0.00,1
123653,done,603288.XSHG,2014-11-27 09:57:00,buy,long,39.50,0.10,1
123653,done,601318.XSHG,2014-11-27 09:57:00,sell,long,49.25,0.00,1
123653,done,600276.XSHG,2014-11-27 09:57:00,sell,long,35.89,0.00,1
123653,done,601628.XSHG,2014-11-27 09:57:00,sell,long,21.96,0.00,1
123653,done,601668.XSHG,2014-11-27 09:57:00,buy,long,4.04,0.10,1
123653,done,601998.XSHG,2014-11-27 09:59:00,buy,long,5.46,0.10,1
123653,done,601818.XSHG,2014-11-27 09:59:00,buy,long,3.37,0.10,1
123653,done,601939.XSHG,2014-11-27 09:59:00,buy,long,4.40,0.10,1
123653,done,601628.XSHG,2014-11-27 10:57:00,buy,long,21.65,0.10,1
123653,done,601288.XSHG,2014-11-27 10:57:00,buy,long,2.67,0.10,1
123653,done,601318.XSHG,2014-11-27 10:57:00,buy,long,48.93,0.10,1
123653,done,600000.XSHG,2014-11-27 10:57:00,sell,long,11.53,0.00,1
123653,done,601328.XSHG,2014-11-27 10:58:00,buy,long,4.79,0.10,1
123653,done,603288.XSHG,2014-11-27 13:27:00,sell,long,40.72,0.00,1
123653,done,601318.XSHG,2014-11-27 13:27:00,sell,long,48.83,0.00,1
123653,done,601668.XSHG,2014-11-27 14:29:00,sell,long,4.00,0.00,1
