id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600585.XSHG,2009-03-11 09:57:00,sell,long,34.40,0.00,1
123653,done,600000.XSHG,2009-03-11 09:57:00,sell,long,19.35,0.00,1
123653,done,601166.XSHG,2009-03-11 09:57:00,sell,long,20.58,0.00,1
123653,done,600104.XSHG,2009-03-11 09:57:00,sell,long,9.18,0.00,1
123653,done,601628.XSHG,2009-03-11 09:57:00,buy,long,21.17,0.10,1
123653,done,600887.XSHG,2009-03-11 10:57:00,sell,long,11.33,0.00,1
123653,done,600104.XSHG,2009-03-11 10:57:00,buy,long,9.12,0.10,1
123653,done,600585.XSHG,2009-03-11 10:58:00,buy,long,33.94,0.10,1
123653,done,601318.XSHG,2009-03-11 13:27:00,sell,long,34.09,0.00,1
123653,done,600276.XSHG,2009-03-11 13:28:00,sell,long,39.71,0.00,1
123653,done,600585.XSHG,2009-03-11 14:27:00,sell,long,33.59,0.00,1
123653,done,600000.XSHG,2009-03-11 14:27:00,buy,long,18.62,0.10,1
123653,done,600104.XSHG,2009-03-11 14:27:00,sell,long,8.81,0.00,1
123653,done,601998.XSHG,2009-03-11 14:28:00,sell,long,4.64,0.00,1
123653,done,600276.XSHG,2009-03-11 14:29:00,buy,long,39.81,0.10,1
