id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601766.XSHG,2017-02-21 09:57:00,buy,long,10.39,0.10,1
123653,done,600276.XSHG,2017-02-21 09:57:00,buy,long,50.35,0.10,1
123653,done,601328.XSHG,2017-02-21 09:57:00,buy,long,6.38,0.10,1
123653,done,601288.XSHG,2017-02-21 09:57:00,sell,long,3.28,0.00,1
123653,done,600585.XSHG,2017-02-21 09:58:00,buy,long,21.02,0.10,1
123653,done,600036.XSHG,2017-02-21 09:58:00,sell,long,19.72,0.00,1
123653,done,600104.XSHG,2017-02-21 10:57:00,sell,long,25.36,0.00,1
123653,done,601998.XSHG,2017-02-21 10:57:00,sell,long,7.09,0.00,1
123653,done,600276.XSHG,2017-02-21 10:58:00,sell,long,49.84,0.00,1
123653,done,600276.XSHG,2017-02-21 13:27:00,buy,long,50.05,0.10,1
123653,done,600000.XSHG,2017-02-21 14:28:00,sell,long,16.86,0.00,1
123653,done,600104.XSHG,2017-02-21 14:29:00,buy,long,25.44,0.10,1
