id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600585.XSHG,2010-10-19 09:57:00,buy,long,23.91,0.10,1
123653,done,600104.XSHG,2010-10-19 09:57:00,buy,long,19.35,0.10,1
123653,done,600887.XSHG,2010-10-19 09:57:00,buy,long,37.90,0.10,1
123653,done,601166.XSHG,2010-10-19 09:57:00,buy,long,28.50,0.10,1
123653,done,600050.XSHG,2010-10-19 09:57:00,sell,long,5.46,0.00,1
123653,done,601998.XSHG,2010-10-19 09:57:00,buy,long,6.07,0.10,1
123653,done,601939.XSHG,2010-10-19 09:57:00,buy,long,5.18,0.10,1
123653,done,601988.XSHG,2010-10-19 09:58:00,sell,long,3.58,0.00,1
123653,done,601628.XSHG,2010-10-19 09:58:00,sell,long,26.36,0.00,1
123653,done,601668.XSHG,2010-10-19 09:58:00,sell,long,3.86,0.00,1
123653,done,601328.XSHG,2010-10-19 09:59:00,sell,long,6.62,0.00,1
123653,done,600000.XSHG,2010-10-19 10:57:00,buy,long,15.25,0.10,1
123653,done,601318.XSHG,2010-10-19 10:57:00,buy,long,61.90,0.10,1
123653,done,600276.XSHG,2010-10-19 10:58:00,buy,long,44.69,0.10,1
123653,done,600000.XSHG,2010-10-19 13:27:00,sell,long,15.07,0.00,1
123653,done,600028.XSHG,2010-10-19 13:27:00,buy,long,9.42,0.10,1
123653,done,601288.XSHG,2010-10-19 13:27:00,buy,long,2.94,0.10,1
123653,done,601939.XSHG,2010-10-19 13:29:00,sell,long,5.29,0.00,1
123653,done,600000.XSHG,2010-10-19 14:27:00,buy,long,15.20,0.10,1
123653,done,601766.XSHG,2010-10-19 14:27:00,buy,long,6.26,0.10,1
123653,done,600276.XSHG,2010-10-19 14:28:00,sell,long,45.94,0.00,1
123653,done,600050.XSHG,2010-10-19 14:28:00,buy,long,5.60,0.10,1
123653,done,601299.XSHG,2010-10-19 14:28:00,buy,long,5.79,0.10,1
