id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600050.XSHG,2018-10-19 09:57:00,sell,long,5.00,0.00,1
123653,done,600036.XSHG,2018-10-19 09:57:00,sell,long,28.08,0.00,1
123653,done,601818.XSHG,2018-10-19 09:57:00,sell,long,3.75,0.00,1
123653,done,600000.XSHG,2018-10-19 10:57:00,buy,long,10.25,0.10,1
123653,done,600028.XSHG,2018-10-19 10:57:00,buy,long,6.25,0.10,1
123653,done,600585.XSHG,2018-10-19 10:57:00,buy,long,33.65,0.10,1
123653,done,601318.XSHG,2018-10-19 13:27:00,buy,long,65.65,0.10,1
123653,done,600036.XSHG,2018-10-19 13:27:00,buy,long,29.24,0.10,1
123653,done,601818.XSHG,2018-10-19 13:28:00,buy,long,3.84,0.10,1
123653,done,601939.XSHG,2018-10-19 13:29:00,buy,long,6.98,0.10,1
123653,done,600050.XSHG,2018-10-19 14:27:00,buy,long,5.11,0.10,1
123653,done,601668.XSHG,2018-10-19 14:28:00,buy,long,5.07,0.10,1
123653,done,601766.XSHG,2018-10-19 14:28:00,buy,long,8.15,0.10,1
