id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600585.XSHG,2016-04-11 09:57:00,buy,long,17.43,0.10,1
123653,done,603288.XSHG,2016-04-11 09:57:00,buy,long,31.48,0.10,1
123653,done,600276.XSHG,2016-04-11 09:57:00,buy,long,47.36,0.10,1
123653,done,600104.XSHG,2016-04-11 09:57:00,buy,long,20.47,0.10,1
123653,done,600276.XSHG,2016-04-11 10:57:00,sell,long,47.14,0.00,1
123653,done,600028.XSHG,2016-04-11 10:59:00,buy,long,5.01,0.10,1
123653,done,600028.XSHG,2016-04-11 13:27:00,sell,long,4.93,0.00,1
123653,done,600276.XSHG,2016-04-11 13:27:00,buy,long,47.24,0.10,1
123653,done,600276.XSHG,2016-04-11 14:27:00,sell,long,46.98,0.00,1
123653,done,600104.XSHG,2016-04-11 14:27:00,sell,long,20.36,0.00,1
