id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600585.XSHG,2017-02-03 09:57:00,buy,long,20.15,0.10,1
123653,done,600276.XSHG,2017-02-03 09:57:00,buy,long,48.27,0.10,1
123653,done,601668.XSHG,2017-02-03 09:58:00,buy,long,8.88,0.10,1
123653,done,603288.XSHG,2017-02-03 09:58:00,sell,long,30.33,0.00,1
123653,done,601318.XSHG,2017-02-03 10:57:00,sell,long,35.79,0.00,1
123653,done,600276.XSHG,2017-02-03 10:57:00,sell,long,48.21,0.00,1
123653,done,600000.XSHG,2017-02-03 10:57:00,sell,long,16.70,0.00,1
123653,done,601818.XSHG,2017-02-03 10:57:00,buy,long,4.04,0.10,1
123653,done,600276.XSHG,2017-02-03 13:28:00,buy,long,48.29,0.10,1
123653,done,600036.XSHG,2017-02-03 13:29:00,buy,long,18.71,0.10,1
123653,done,600887.XSHG,2017-02-03 14:27:00,sell,long,18.17,0.00,1
123653,done,600104.XSHG,2017-02-03 14:27:00,buy,long,25.15,0.10,1
