id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2014-11-10 09:57:00,buy,long,17.69,0.10,1
123653,done,600276.XSHG,2014-11-10 09:57:00,sell,long,37.86,0.00,1
123653,done,601988.XSHG,2014-11-10 09:57:00,sell,long,2.85,0.00,1
123653,done,601668.XSHG,2014-11-10 09:58:00,buy,long,3.79,0.10,1
123653,done,601398.XSHG,2014-11-10 09:59:00,buy,long,3.62,0.10,1
123653,done,601668.XSHG,2014-11-10 10:57:00,sell,long,4.03,0.00,1
123653,done,601328.XSHG,2014-11-10 10:57:00,buy,long,4.42,0.10,1
123653,done,600276.XSHG,2014-11-10 10:57:00,buy,long,37.91,0.10,1
123653,done,600050.XSHG,2014-11-10 10:57:00,buy,long,3.69,0.10,1
123653,done,601988.XSHG,2014-11-10 10:57:00,buy,long,2.85,0.10,1
123653,done,601288.XSHG,2014-11-10 10:58:00,buy,long,2.54,0.10,1
123653,done,601668.XSHG,2014-11-10 13:27:00,buy,long,4.01,0.10,1
123653,done,600104.XSHG,2014-11-10 13:28:00,sell,long,18.09,0.00,1
123653,done,601818.XSHG,2014-11-10 13:28:00,buy,long,2.93,0.10,1
123653,done,600000.XSHG,2014-11-10 13:28:00,buy,long,10.53,0.10,1
123653,done,601998.XSHG,2014-11-10 14:27:00,sell,long,5.14,0.00,1
123653,done,600104.XSHG,2014-11-10 14:27:00,buy,long,18.16,0.10,1
