id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2016-11-25 09:57:00,buy,long,25.16,0.10,1
123653,done,601998.XSHG,2016-11-25 09:57:00,sell,long,6.98,0.00,1
123653,done,601668.XSHG,2016-11-25 10:57:00,sell,long,9.38,0.00,1
123653,done,600000.XSHG,2016-11-25 10:57:00,sell,long,16.89,0.00,1
123653,done,601998.XSHG,2016-11-25 10:57:00,buy,long,6.90,0.10,1
123653,done,600104.XSHG,2016-11-25 10:57:00,sell,long,24.89,0.00,1
123653,done,601766.XSHG,2016-11-25 10:59:00,buy,long,10.38,0.10,1
123653,done,601668.XSHG,2016-11-25 13:27:00,buy,long,9.32,0.10,1
123653,done,600000.XSHG,2016-11-25 13:27:00,buy,long,16.98,0.10,1
123653,done,600104.XSHG,2016-11-25 13:27:00,buy,long,24.99,0.10,1
123653,done,600276.XSHG,2016-11-25 13:27:00,sell,long,46.45,0.00,1
123653,done,601988.XSHG,2016-11-25 13:28:00,buy,long,3.49,0.10,1
123653,done,601939.XSHG,2016-11-25 13:28:00,sell,long,5.56,0.00,1
123653,done,600028.XSHG,2016-11-25 13:28:00,buy,long,5.10,0.10,1
123653,done,600104.XSHG,2016-11-25 14:27:00,sell,long,24.91,0.00,1
