id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601998.XSHG,2014-04-14 09:57:00,buy,long,5.02,0.10,1
123653,done,600104.XSHG,2014-04-14 09:57:00,sell,long,14.98,0.00,1
123653,done,600000.XSHG,2014-04-14 09:58:00,sell,long,10.22,0.00,1
123653,done,601398.XSHG,2014-04-14 09:58:00,buy,long,3.53,0.10,1
123653,done,600887.XSHG,2014-04-14 09:58:00,buy,long,40.13,0.10,1
123653,done,600028.XSHG,2014-04-14 09:59:00,sell,long,5.35,0.00,1
123653,done,600887.XSHG,2014-04-14 10:57:00,sell,long,39.86,0.00,1
123653,done,600028.XSHG,2014-04-14 13:27:00,buy,long,5.44,0.10,1
123653,done,600104.XSHG,2014-04-14 13:29:00,buy,long,14.90,0.10,1
123653,done,600104.XSHG,2014-04-14 14:27:00,sell,long,14.88,0.00,1
