id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601066.XSHG,2019-05-10 09:57:00,buy,long,21.73,0.10,1
123653,done,601318.XSHG,2019-05-10 09:57:00,buy,long,79.76,0.10,1
123653,done,603288.XSHG,2019-05-10 09:57:00,buy,long,90.70,0.10,1
123653,done,600585.XSHG,2019-05-10 09:58:00,buy,long,38.94,0.10,1
123653,done,600000.XSHG,2019-05-10 09:59:00,buy,long,11.38,0.10,1
123653,done,600276.XSHG,2019-05-10 10:57:00,sell,long,62.99,0.00,1
123653,done,600000.XSHG,2019-05-10 10:58:00,sell,long,11.29,0.00,1
123653,done,601138.XSHG,2019-05-10 13:27:00,buy,long,13.89,0.10,1
123653,done,603288.XSHG,2019-05-10 13:27:00,sell,long,89.16,0.00,1
123653,done,600585.XSHG,2019-05-10 13:27:00,sell,long,38.17,0.00,1
123653,done,600000.XSHG,2019-05-10 13:27:00,buy,long,11.28,0.10,1
123653,done,600276.XSHG,2019-05-10 13:27:00,buy,long,63.17,0.10,1
123653,done,601318.XSHG,2019-05-10 13:29:00,sell,long,81.38,0.00,1
123653,done,600585.XSHG,2019-05-10 14:27:00,buy,long,38.98,0.10,1
123653,done,600050.XSHG,2019-05-10 14:27:00,buy,long,6.07,0.10,1
123653,done,603288.XSHG,2019-05-10 14:27:00,buy,long,90.66,0.10,1
