id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2009-06-26 09:57:00,buy,long,22.70,0.10,1
123653,done,601398.XSHG,2009-06-26 09:57:00,sell,long,5.55,0.00,1
123653,done,601939.XSHG,2009-06-26 09:58:00,buy,long,6.17,0.10,1
123653,done,600585.XSHG,2009-06-26 09:58:00,sell,long,42.39,0.00,1
123653,done,600104.XSHG,2009-06-26 09:59:00,sell,long,15.69,0.00,1
123653,done,600000.XSHG,2009-06-26 10:57:00,sell,long,22.62,0.00,1
123653,done,600104.XSHG,2009-06-26 10:57:00,buy,long,15.61,0.10,1
123653,done,600050.XSHG,2009-06-26 10:59:00,buy,long,6.79,0.10,1
123653,done,601398.XSHG,2009-06-26 10:59:00,buy,long,5.51,0.10,1
123653,done,600104.XSHG,2009-06-26 13:27:00,sell,long,15.52,0.00,1
123653,done,600000.XSHG,2009-06-26 13:28:00,buy,long,22.72,0.10,1
123653,done,600050.XSHG,2009-06-26 14:27:00,sell,long,6.67,0.00,1
