id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600585.XSHG,2017-12-06 09:57:00,sell,long,30.36,0.00,1
123653,done,600276.XSHG,2017-12-06 09:57:00,buy,long,66.99,0.10,1
123653,done,601766.XSHG,2017-12-06 09:57:00,sell,long,11.55,0.00,1
123653,done,601318.XSHG,2017-12-06 09:57:00,buy,long,70.82,0.10,1
123653,done,600104.XSHG,2017-12-06 09:57:00,sell,long,31.52,0.00,1
123653,done,600000.XSHG,2017-12-06 09:58:00,sell,long,13.06,0.00,1
123653,done,600276.XSHG,2017-12-06 10:57:00,sell,long,66.42,0.00,1
123653,done,600887.XSHG,2017-12-06 10:57:00,sell,long,29.62,0.00,1
123653,done,600104.XSHG,2017-12-06 13:27:00,buy,long,31.68,0.10,1
123653,done,601766.XSHG,2017-12-06 13:27:00,buy,long,11.73,0.10,1
123653,done,601318.XSHG,2017-12-06 13:27:00,sell,long,69.47,0.00,1
123653,done,601766.XSHG,2017-12-06 14:27:00,sell,long,11.60,0.00,1
123653,done,600104.XSHG,2017-12-06 14:28:00,sell,long,31.40,0.00,1
