id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600028.XSHG,2015-01-08 09:57:00,sell,long,7.39,0.00,1
123653,done,600000.XSHG,2015-01-08 09:57:00,sell,long,15.63,0.00,1
123653,done,600585.XSHG,2015-01-08 09:57:00,buy,long,22.34,0.10,1
123653,done,600276.XSHG,2015-01-08 09:57:00,sell,long,40.25,0.00,1
123653,done,600028.XSHG,2015-01-08 09:58:00,buy,long,7.30,0.10,1
123653,done,600030.XSHG,2015-01-08 10:57:00,sell,long,35.34,0.00,1
123653,done,600104.XSHG,2015-01-08 10:57:00,buy,long,24.19,0.10,1
123653,done,600000.XSHG,2015-01-08 10:57:00,buy,long,15.43,0.10,1
123653,done,600050.XSHG,2015-01-08 10:57:00,sell,long,5.18,0.00,1
123653,done,600887.XSHG,2015-01-08 10:57:00,buy,long,28.97,0.10,1
123653,done,601628.XSHG,2015-01-08 10:57:00,sell,long,32.42,0.00,1
123653,done,600028.XSHG,2015-01-08 10:57:00,sell,long,7.15,0.00,1
123653,done,600585.XSHG,2015-01-08 10:57:00,sell,long,22.15,0.00,1
123653,done,601166.XSHG,2015-01-08 10:58:00,sell,long,16.09,0.00,1
123653,done,600028.XSHG,2015-01-08 10:59:00,buy,long,7.13,0.10,1
123653,done,600104.XSHG,2015-01-08 13:27:00,sell,long,23.93,0.00,1
123653,done,600000.XSHG,2015-01-08 13:27:00,sell,long,15.31,0.00,1
123653,done,600887.XSHG,2015-01-08 13:27:00,sell,long,28.87,0.00,1
123653,done,600028.XSHG,2015-01-08 13:27:00,sell,long,6.86,0.00,1
123653,done,600104.XSHG,2015-01-08 14:27:00,buy,long,24.18,0.10,1
123653,done,600030.XSHG,2015-01-08 14:27:00,buy,long,35.73,0.10,1
123653,done,600000.XSHG,2015-01-08 14:28:00,buy,long,15.37,0.10,1
