id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601818.XSHG,2015-03-17 09:57:00,sell,long,4.39,0.00,1
123653,done,600030.XSHG,2015-03-17 09:57:00,buy,long,29.19,0.10,1
123653,done,601668.XSHG,2015-03-17 09:57:00,sell,long,6.48,0.00,1
123653,done,600519.XSHG,2015-03-17 09:57:00,sell,long,198.60,0.00,1
123653,done,601318.XSHG,2015-03-17 09:58:00,sell,long,74.50,0.00,1
123653,done,600276.XSHG,2015-03-17 09:58:00,sell,long,42.90,0.00,1
123653,done,600050.XSHG,2015-03-17 09:58:00,sell,long,5.40,0.00,1
123653,done,601998.XSHG,2015-03-17 09:59:00,sell,long,7.32,0.00,1
123653,done,600000.XSHG,2015-03-17 10:57:00,sell,long,15.44,0.00,1
123653,done,601318.XSHG,2015-03-17 10:57:00,buy,long,74.82,0.10,1
123653,done,601668.XSHG,2015-03-17 10:57:00,buy,long,6.40,0.10,1
123653,done,601818.XSHG,2015-03-17 10:58:00,buy,long,4.40,0.10,1
123653,done,601998.XSHG,2015-03-17 13:27:00,buy,long,7.30,0.10,1
123653,done,601668.XSHG,2015-03-17 13:27:00,sell,long,6.56,0.00,1
123653,done,600276.XSHG,2015-03-17 13:27:00,buy,long,42.77,0.10,1
123653,done,600028.XSHG,2015-03-17 13:27:00,sell,long,6.33,0.00,1
123653,done,600104.XSHG,2015-03-17 13:27:00,buy,long,24.73,0.10,1
123653,done,600050.XSHG,2015-03-17 13:27:00,buy,long,5.46,0.10,1
123653,done,600104.XSHG,2015-03-17 13:28:00,sell,long,24.72,0.00,1
123653,done,600276.XSHG,2015-03-17 14:27:00,sell,long,42.13,0.00,1
123653,done,601766.XSHG,2015-03-17 14:28:00,sell,long,13.01,0.00,1
123653,done,601668.XSHG,2015-03-17 14:29:00,buy,long,6.47,0.10,1
