id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2015-02-09 09:57:00,buy,long,22.42,0.10,1
123653,done,600887.XSHG,2015-02-09 09:57:00,buy,long,27.17,0.10,1
123653,done,600276.XSHG,2015-02-09 09:57:00,buy,long,40.46,0.10,1
123653,done,600000.XSHG,2015-02-09 10:57:00,buy,long,14.01,0.10,1
123653,done,600276.XSHG,2015-02-09 10:57:00,sell,long,40.21,0.00,1
123653,done,601318.XSHG,2015-02-09 10:57:00,buy,long,67.94,0.10,1
123653,done,601628.XSHG,2015-02-09 10:57:00,buy,long,36.60,0.10,1
123653,done,600900.XSHG,2015-02-09 10:57:00,sell,long,9.18,0.00,1
123653,done,601299.XSHG,2015-02-09 10:57:00,buy,long,11.66,0.10,1
123653,done,601766.XSHG,2015-02-09 10:57:00,buy,long,11.25,0.10,1
123653,done,603288.XSHG,2015-02-09 10:58:00,sell,long,45.05,0.00,1
123653,done,600104.XSHG,2015-02-09 13:27:00,sell,long,22.55,0.00,1
123653,done,601668.XSHG,2015-02-09 13:27:00,buy,long,5.63,0.10,1
123653,done,600276.XSHG,2015-02-09 13:28:00,buy,long,40.49,0.10,1
123653,done,600030.XSHG,2015-02-09 13:28:00,buy,long,28.75,0.10,1
123653,done,600276.XSHG,2015-02-09 14:27:00,sell,long,40.70,0.00,1
