id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600030.XSHG,2010-01-12 09:57:00,sell,long,32.52,0.00,1
123653,done,600016.XSHG,2010-01-12 09:57:00,buy,long,7.67,0.10,1
123653,done,600276.XSHG,2010-01-12 09:57:00,buy,long,48.32,0.10,1
123653,done,600887.XSHG,2010-01-12 10:57:00,sell,long,28.80,0.00,1
123653,done,600104.XSHG,2010-01-12 10:57:00,buy,long,22.44,0.10,1
123653,done,601166.XSHG,2010-01-12 10:58:00,sell,long,35.84,0.00,1
123653,done,600276.XSHG,2010-01-12 13:27:00,sell,long,49.40,0.00,1
123653,done,600050.XSHG,2010-01-12 13:27:00,buy,long,7.43,0.10,1
123653,done,600030.XSHG,2010-01-12 13:27:00,buy,long,33.54,0.10,1
123653,done,600887.XSHG,2010-01-12 13:27:00,buy,long,29.19,0.10,1
123653,done,600028.XSHG,2010-01-12 13:27:00,buy,long,13.32,0.10,1
123653,done,600276.XSHG,2010-01-12 13:29:00,buy,long,49.53,0.10,1
123653,done,601766.XSHG,2010-01-12 14:27:00,buy,long,5.49,0.10,1
123653,done,600016.XSHG,2010-01-12 14:27:00,sell,long,7.91,0.00,1
123653,done,600585.XSHG,2010-01-12 14:27:00,buy,long,45.39,0.10,1
123653,done,600050.XSHG,2010-01-12 14:28:00,sell,long,7.55,0.00,1
