id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601998.XSHG,2015-07-03 09:57:00,buy,long,8.00,0.10,1
123653,done,600000.XSHG,2015-07-03 09:57:00,sell,long,16.38,0.00,1
123653,done,600028.XSHG,2015-07-03 09:57:00,buy,long,7.10,0.10,1
123653,done,600519.XSHG,2015-07-03 09:57:00,sell,long,248.00,0.00,1
123653,done,601988.XSHG,2015-07-03 09:59:00,sell,long,4.74,0.00,1
123653,done,601939.XSHG,2015-07-03 10:57:00,sell,long,6.48,0.00,1
123653,done,600050.XSHG,2015-07-03 10:57:00,buy,long,6.65,0.10,1
123653,done,601398.XSHG,2015-07-03 10:57:00,sell,long,5.29,0.00,1
123653,done,600036.XSHG,2015-07-03 10:57:00,sell,long,17.33,0.00,1
123653,done,600028.XSHG,2015-07-03 10:57:00,sell,long,6.95,0.00,1
123653,done,601328.XSHG,2015-07-03 10:57:00,buy,long,8.06,0.10,1
123653,done,601998.XSHG,2015-07-03 10:57:00,sell,long,7.87,0.00,1
123653,done,601398.XSHG,2015-07-03 10:58:00,buy,long,5.30,0.10,1
123653,done,600000.XSHG,2015-07-03 10:58:00,buy,long,15.83,0.10,1
123653,done,600028.XSHG,2015-07-03 10:58:00,buy,long,6.97,0.10,1
123653,done,600000.XSHG,2015-07-03 10:59:00,sell,long,15.82,0.00,1
123653,done,601328.XSHG,2015-07-03 10:59:00,sell,long,7.90,0.00,1
123653,done,600050.XSHG,2015-07-03 13:27:00,sell,long,7.23,0.00,1
123653,done,601818.XSHG,2015-07-03 13:27:00,buy,long,5.06,0.10,1
123653,done,601766.XSHG,2015-07-03 13:27:00,sell,long,18.03,0.00,1
123653,done,600028.XSHG,2015-07-03 13:27:00,sell,long,6.75,0.00,1
123653,done,601998.XSHG,2015-07-03 13:27:00,buy,long,7.95,0.10,1
123653,done,601328.XSHG,2015-07-03 13:27:00,buy,long,8.33,0.10,1
123653,done,601398.XSHG,2015-07-03 13:28:00,sell,long,5.32,0.00,1
123653,done,601766.XSHG,2015-07-03 13:29:00,buy,long,18.12,0.10,1
123653,done,600000.XSHG,2015-07-03 14:27:00,buy,long,15.96,0.10,1
123653,done,601998.XSHG,2015-07-03 14:27:00,sell,long,7.78,0.00,1
123653,done,601766.XSHG,2015-07-03 14:27:00,sell,long,17.62,0.00,1
123653,done,601328.XSHG,2015-07-03 14:27:00,sell,long,8.07,0.00,1
123653,done,601818.XSHG,2015-07-03 14:27:00,sell,long,4.90,0.00,1
123653,done,600000.XSHG,2015-07-03 14:28:00,sell,long,16.22,0.00,1
123653,done,600000.XSHG,2015-07-03 14:29:00,buy,long,16.20,0.10,1
