id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600050.XSHG,2009-07-27 09:57:00,sell,long,7.83,0.00,1
123653,done,600000.XSHG,2009-07-27 09:57:00,buy,long,25.57,0.10,1
123653,done,600887.XSHG,2009-07-27 09:57:00,buy,long,16.54,0.10,1
123653,done,601166.XSHG,2009-07-27 09:57:00,buy,long,40.36,0.10,1
123653,done,601766.XSHG,2009-07-27 09:57:00,buy,long,5.56,0.10,1
123653,done,600585.XSHG,2009-07-27 09:57:00,buy,long,47.00,0.10,1
123653,done,601318.XSHG,2009-07-27 09:57:00,buy,long,61.80,0.10,1
123653,done,600028.XSHG,2009-07-27 10:57:00,sell,long,14.13,0.00,1
123653,done,601998.XSHG,2009-07-27 10:57:00,sell,long,6.46,0.00,1
123653,done,600104.XSHG,2009-07-27 10:57:00,sell,long,19.05,0.00,1
123653,done,601318.XSHG,2009-07-27 10:57:00,sell,long,62.18,0.00,1
123653,done,600030.XSHG,2009-07-27 10:57:00,sell,long,36.24,0.00,1
123653,done,600050.XSHG,2009-07-27 13:27:00,buy,long,7.74,0.10,1
123653,done,601318.XSHG,2009-07-27 13:28:00,buy,long,63.88,0.10,1
123653,done,600000.XSHG,2009-07-27 13:28:00,sell,long,25.61,0.00,1
123653,done,600028.XSHG,2009-07-27 13:29:00,buy,long,14.29,0.10,1
123653,done,600104.XSHG,2009-07-27 14:28:00,buy,long,18.75,0.10,1
123653,done,600104.XSHG,2009-07-27 14:29:00,sell,long,18.76,0.00,1
