id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601088.XSHG,2009-08-05 09:57:00,buy,long,41.93,0.10,1
123653,done,600585.XSHG,2009-08-05 09:57:00,buy,long,52.75,0.10,1
123653,done,600036.XSHG,2009-08-05 09:57:00,sell,long,18.63,0.00,1
123653,done,600030.XSHG,2009-08-05 09:57:00,sell,long,36.85,0.00,1
123653,done,601166.XSHG,2009-08-05 09:57:00,buy,long,39.91,0.10,1
123653,done,601766.XSHG,2009-08-05 09:57:00,buy,long,5.67,0.10,1
123653,done,600000.XSHG,2009-08-05 09:57:00,sell,long,25.58,0.00,1
123653,done,600028.XSHG,2009-08-05 09:57:00,sell,long,15.00,0.00,1
123653,done,601998.XSHG,2009-08-05 09:58:00,sell,long,6.66,0.00,1
123653,done,600104.XSHG,2009-08-05 09:58:00,sell,long,19.20,0.00,1
123653,done,600887.XSHG,2009-08-05 09:59:00,buy,long,16.37,0.10,1
123653,done,600000.XSHG,2009-08-05 10:57:00,buy,long,26.16,0.10,1
123653,done,600276.XSHG,2009-08-05 10:57:00,sell,long,36.90,0.00,1
123653,done,600028.XSHG,2009-08-05 10:58:00,buy,long,15.13,0.10,1
123653,done,600016.XSHG,2009-08-05 10:58:00,buy,long,8.39,0.10,1
123653,done,601998.XSHG,2009-08-05 13:27:00,buy,long,6.64,0.10,1
123653,done,600030.XSHG,2009-08-05 13:27:00,buy,long,36.40,0.10,1
123653,done,601766.XSHG,2009-08-05 13:27:00,sell,long,5.68,0.00,1
123653,done,600028.XSHG,2009-08-05 13:27:00,sell,long,14.69,0.00,1
123653,done,600585.XSHG,2009-08-05 13:27:00,sell,long,52.10,0.00,1
123653,done,600000.XSHG,2009-08-05 13:27:00,sell,long,25.61,0.00,1
123653,done,600104.XSHG,2009-08-05 13:29:00,buy,long,18.81,0.10,1
123653,done,601998.XSHG,2009-08-05 14:27:00,sell,long,6.81,0.00,1
123653,done,600276.XSHG,2009-08-05 14:27:00,buy,long,36.54,0.10,1
123653,done,600900.XSHG,2009-08-05 14:27:00,buy,long,16.26,0.10,1
123653,done,600000.XSHG,2009-08-05 14:27:00,buy,long,25.71,0.10,1
123653,done,601766.XSHG,2009-08-05 14:28:00,buy,long,5.69,0.10,1
