id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600036.XSHG,2014-12-29 09:57:00,buy,long,15.83,0.10,1
123653,done,601328.XSHG,2014-12-29 09:57:00,buy,long,6.51,0.10,1
123653,done,601998.XSHG,2014-12-29 09:57:00,buy,long,7.55,0.10,1
123653,done,601166.XSHG,2014-12-29 09:57:00,buy,long,16.00,0.10,1
123653,done,600104.XSHG,2014-12-29 09:57:00,sell,long,22.32,0.00,1
123653,done,600000.XSHG,2014-12-29 09:57:00,sell,long,15.37,0.00,1
123653,done,601628.XSHG,2014-12-29 09:57:00,sell,long,33.05,0.00,1
123653,done,600030.XSHG,2014-12-29 09:57:00,buy,long,32.90,0.10,1
123653,done,601088.XSHG,2014-12-29 09:57:00,sell,long,20.39,0.00,1
123653,done,601318.XSHG,2014-12-29 09:57:00,buy,long,71.20,0.10,1
123653,done,601668.XSHG,2014-12-29 09:57:00,buy,long,6.92,0.10,1
123653,done,601939.XSHG,2014-12-29 09:57:00,buy,long,6.63,0.10,1
123653,done,601818.XSHG,2014-12-29 09:57:00,sell,long,4.63,0.00,1
123653,done,601398.XSHG,2014-12-29 09:57:00,buy,long,4.72,0.10,1
123653,done,601288.XSHG,2014-12-29 09:58:00,buy,long,3.53,0.10,1
123653,done,601628.XSHG,2014-12-29 09:58:00,buy,long,33.21,0.10,1
123653,done,601988.XSHG,2014-12-29 09:59:00,sell,long,3.89,0.00,1
123653,done,601288.XSHG,2014-12-29 10:57:00,sell,long,3.54,0.00,1
123653,done,601668.XSHG,2014-12-29 10:57:00,sell,long,6.80,0.00,1
123653,done,601988.XSHG,2014-12-29 10:57:00,buy,long,3.89,0.10,1
123653,done,601398.XSHG,2014-12-29 10:57:00,sell,long,4.70,0.00,1
123653,done,601318.XSHG,2014-12-29 10:57:00,sell,long,72.90,0.00,1
123653,done,601818.XSHG,2014-12-29 10:57:00,buy,long,4.59,0.10,1
123653,done,601328.XSHG,2014-12-29 10:57:00,sell,long,6.34,0.00,1
123653,done,600887.XSHG,2014-12-29 10:57:00,sell,long,28.28,0.00,1
123653,done,601318.XSHG,2014-12-29 10:58:00,buy,long,73.03,0.10,1
123653,done,601318.XSHG,2014-12-29 13:27:00,sell,long,70.90,0.00,1
123653,done,600104.XSHG,2014-12-29 13:27:00,buy,long,21.96,0.10,1
123653,done,601939.XSHG,2014-12-29 13:27:00,sell,long,6.43,0.00,1
123653,done,601328.XSHG,2014-12-29 13:27:00,buy,long,6.41,0.10,1
123653,done,601988.XSHG,2014-12-29 13:27:00,sell,long,3.84,0.00,1
123653,done,600104.XSHG,2014-12-29 13:28:00,sell,long,21.97,0.00,1
123653,done,600887.XSHG,2014-12-29 13:28:00,buy,long,28.43,0.10,1
123653,done,601668.XSHG,2014-12-29 13:28:00,buy,long,6.85,0.10,1
123653,done,600000.XSHG,2014-12-29 13:28:00,buy,long,15.15,0.10,1
123653,done,601998.XSHG,2014-12-29 13:28:00,sell,long,7.45,0.00,1
123653,done,601818.XSHG,2014-12-29 14:27:00,sell,long,4.52,0.00,1
123653,done,600887.XSHG,2014-12-29 14:27:00,sell,long,28.47,0.00,1
123653,done,600030.XSHG,2014-12-29 14:27:00,sell,long,31.90,0.00,1
123653,done,600000.XSHG,2014-12-29 14:27:00,sell,long,14.90,0.00,1
123653,done,601668.XSHG,2014-12-29 14:28:00,sell,long,7.28,0.00,1
123653,done,601328.XSHG,2014-12-29 14:29:00,sell,long,6.31,0.00,1
123653,done,601668.XSHG,2014-12-29 14:29:00,buy,long,7.24,0.10,1
