id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601288.XSHG,2017-11-09 09:57:00,buy,long,3.70,0.10,1
123653,done,600050.XSHG,2017-11-09 09:57:00,sell,long,8.03,0.00,1
123653,done,600585.XSHG,2017-11-09 09:57:00,buy,long,25.73,0.10,1
123653,done,601088.XSHG,2017-11-09 09:58:00,sell,long,21.26,0.00,1
123653,done,601766.XSHG,2017-11-09 10:57:00,buy,long,11.32,0.10,1
123653,done,601288.XSHG,2017-11-09 10:57:00,sell,long,3.68,0.00,1
123653,done,600276.XSHG,2017-11-09 10:57:00,buy,long,69.69,0.10,1
123653,done,600050.XSHG,2017-11-09 10:57:00,buy,long,8.11,0.10,1
123653,done,600104.XSHG,2017-11-09 10:59:00,buy,long,31.33,0.10,1
123653,done,601318.XSHG,2017-11-09 13:27:00,buy,long,66.27,0.10,1
123653,done,601766.XSHG,2017-11-09 14:27:00,sell,long,11.17,0.00,1
