id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600585.XSHG,2008-12-09 09:57:00,sell,long,28.97,0.00,1
123653,done,600050.XSHG,2008-12-09 09:59:00,buy,long,5.88,0.10,1
123653,done,600585.XSHG,2008-12-09 10:58:00,buy,long,29.34,0.10,1
123653,done,600104.XSHG,2008-12-09 10:58:00,buy,long,6.60,0.10,1
123653,done,600276.XSHG,2008-12-09 10:58:00,buy,long,35.40,0.10,1
123653,done,600585.XSHG,2008-12-09 13:27:00,sell,long,28.81,0.00,1
123653,done,600276.XSHG,2008-12-09 13:27:00,sell,long,35.29,0.00,1
123653,done,600104.XSHG,2008-12-09 13:28:00,sell,long,6.50,0.00,1
123653,done,600276.XSHG,2008-12-09 14:27:00,buy,long,35.43,0.10,1
123653,done,600050.XSHG,2008-12-09 14:28:00,sell,long,5.74,0.00,1
