id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601988.XSHG,2007-03-29 09:57:00,sell,long,5.47,0.00,1
123653,done,600028.XSHG,2007-03-29 09:57:00,sell,long,9.75,0.00,1
123653,done,600104.XSHG,2007-03-29 09:57:00,buy,long,13.31,0.10,1
123653,done,600030.XSHG,2007-03-29 09:57:00,buy,long,42.94,0.10,1
123653,done,601398.XSHG,2007-03-29 09:58:00,buy,long,5.43,0.10,1
123653,done,600000.XSHG,2007-03-29 09:59:00,sell,long,26.65,0.00,1
123653,done,600000.XSHG,2007-03-29 10:57:00,buy,long,27.40,0.10,1
123653,done,601988.XSHG,2007-03-29 10:57:00,buy,long,5.56,0.10,1
123653,done,600028.XSHG,2007-03-29 10:57:00,buy,long,9.85,0.10,1
123653,done,600887.XSHG,2007-03-29 10:57:00,sell,long,26.09,0.00,1
123653,done,601398.XSHG,2007-03-29 10:58:00,sell,long,5.54,0.00,1
123653,done,600016.XSHG,2007-03-29 10:58:00,sell,long,12.88,0.00,1
123653,done,600104.XSHG,2007-03-29 10:58:00,sell,long,13.07,0.00,1
123653,done,600050.XSHG,2007-03-29 10:59:00,sell,long,5.72,0.00,1
123653,done,600036.XSHG,2007-03-29 10:59:00,sell,long,17.85,0.00,1
123653,done,600104.XSHG,2007-03-29 13:27:00,buy,long,12.88,0.10,1
123653,done,600028.XSHG,2007-03-29 13:27:00,sell,long,9.96,0.00,1
123653,done,600016.XSHG,2007-03-29 13:27:00,buy,long,12.94,0.10,1
123653,done,600050.XSHG,2007-03-29 13:28:00,buy,long,5.79,0.10,1
123653,done,600036.XSHG,2007-03-29 13:28:00,buy,long,17.52,0.10,1
123653,done,600000.XSHG,2007-03-29 14:27:00,sell,long,26.86,0.00,1
123653,done,600104.XSHG,2007-03-29 14:27:00,sell,long,12.88,0.00,1
123653,done,600276.XSHG,2007-03-29 14:27:00,buy,long,35.62,0.10,1
