id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600887.XSHG,2015-01-20 09:57:00,buy,long,27.01,0.10,1
123653,done,600000.XSHG,2015-01-20 09:57:00,buy,long,15.01,0.10,1
123653,done,600585.XSHG,2015-01-20 09:57:00,buy,long,20.38,0.10,1
123653,done,600104.XSHG,2015-01-20 09:57:00,buy,long,23.10,0.10,1
123653,done,603288.XSHG,2015-01-20 09:57:00,sell,long,44.89,0.00,1
123653,done,601766.XSHG,2015-01-20 09:57:00,buy,long,13.16,0.10,1
123653,done,601299.XSHG,2015-01-20 09:57:00,sell,long,13.41,0.00,1
123653,done,600028.XSHG,2015-01-20 09:59:00,buy,long,6.37,0.10,1
123653,done,601299.XSHG,2015-01-20 10:57:00,buy,long,13.62,0.10,1
123653,done,600276.XSHG,2015-01-20 10:57:00,buy,long,39.45,0.10,1
123653,done,601318.XSHG,2015-01-20 10:57:00,buy,long,71.80,0.10,1
123653,done,603288.XSHG,2015-01-20 10:57:00,buy,long,45.21,0.10,1
123653,done,601668.XSHG,2015-01-20 10:57:00,buy,long,6.14,0.10,1
123653,done,601288.XSHG,2015-01-20 10:57:00,buy,long,3.61,0.10,1
123653,done,601288.XSHG,2015-01-20 13:27:00,sell,long,3.56,0.00,1
123653,done,601088.XSHG,2015-01-20 13:27:00,sell,long,19.49,0.00,1
123653,done,600028.XSHG,2015-01-20 13:27:00,sell,long,6.31,0.00,1
123653,done,600276.XSHG,2015-01-20 13:27:00,sell,long,38.85,0.00,1
123653,done,600000.XSHG,2015-01-20 13:27:00,sell,long,14.82,0.00,1
123653,done,601318.XSHG,2015-01-20 13:27:00,sell,long,70.49,0.00,1
123653,done,601628.XSHG,2015-01-20 13:27:00,buy,long,34.16,0.10,1
123653,done,600104.XSHG,2015-01-20 13:27:00,sell,long,23.21,0.00,1
123653,done,600585.XSHG,2015-01-20 14:27:00,sell,long,20.10,0.00,1
123653,done,600104.XSHG,2015-01-20 14:27:00,buy,long,23.32,0.10,1
123653,done,600887.XSHG,2015-01-20 14:27:00,sell,long,27.02,0.00,1
123653,done,600276.XSHG,2015-01-20 14:27:00,buy,long,39.39,0.10,1
123653,done,600000.XSHG,2015-01-20 14:27:00,buy,long,14.78,0.10,1
123653,done,601668.XSHG,2015-01-20 14:28:00,sell,long,5.99,0.00,1
123653,done,601166.XSHG,2015-01-20 14:29:00,sell,long,14.70,0.00,1
