id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601628.XSHG,2016-11-23 09:57:00,buy,long,25.79,0.10,1
123653,done,600276.XSHG,2016-11-23 09:57:00,sell,long,46.06,0.00,1
123653,done,600104.XSHG,2016-11-23 09:57:00,buy,long,23.69,0.10,1
123653,done,600585.XSHG,2016-11-23 09:57:00,buy,long,18.35,0.10,1
123653,done,600016.XSHG,2016-11-23 09:57:00,buy,long,9.40,0.10,1
123653,done,600887.XSHG,2016-11-23 09:57:00,buy,long,17.93,0.10,1
123653,done,601818.XSHG,2016-11-23 09:58:00,buy,long,4.08,0.10,1
123653,done,601398.XSHG,2016-11-23 09:59:00,buy,long,4.45,0.10,1
123653,done,601939.XSHG,2016-11-23 09:59:00,sell,long,5.43,0.00,1
123653,done,601668.XSHG,2016-11-23 10:57:00,buy,long,9.06,0.10,1
123653,done,601766.XSHG,2016-11-23 10:58:00,buy,long,10.56,0.10,1
123653,done,601939.XSHG,2016-11-23 10:58:00,buy,long,5.42,0.10,1
123653,done,601998.XSHG,2016-11-23 10:59:00,sell,long,6.90,0.00,1
123653,done,600028.XSHG,2016-11-23 13:27:00,sell,long,5.09,0.00,1
123653,done,600000.XSHG,2016-11-23 13:27:00,sell,long,17.00,0.00,1
123653,done,600104.XSHG,2016-11-23 13:27:00,sell,long,23.56,0.00,1
123653,done,601668.XSHG,2016-11-23 13:28:00,sell,long,8.96,0.00,1
123653,done,600887.XSHG,2016-11-23 13:29:00,sell,long,17.81,0.00,1
123653,done,601766.XSHG,2016-11-23 14:27:00,sell,long,10.39,0.00,1
123653,done,601668.XSHG,2016-11-23 14:27:00,buy,long,9.07,0.10,1
123653,done,601998.XSHG,2016-11-23 14:28:00,buy,long,6.83,0.10,1
