id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2013-01-23 09:57:00,buy,long,16.88,0.10,1
123653,done,601398.XSHG,2013-01-23 09:57:00,sell,long,4.20,0.00,1
123653,done,600585.XSHG,2013-01-23 09:57:00,sell,long,19.01,0.00,1
123653,done,600887.XSHG,2013-01-23 09:57:00,buy,long,25.85,0.10,1
123653,done,600276.XSHG,2013-01-23 09:57:00,sell,long,30.70,0.00,1
123653,done,600000.XSHG,2013-01-23 09:58:00,buy,long,10.45,0.10,1
123653,done,601998.XSHG,2013-01-23 09:59:00,sell,long,4.78,0.00,1
123653,done,600000.XSHG,2013-01-23 10:57:00,sell,long,10.45,0.00,1
123653,done,600887.XSHG,2013-01-23 10:57:00,sell,long,25.42,0.00,1
123653,done,600028.XSHG,2013-01-23 10:57:00,buy,long,6.84,0.10,1
123653,done,600104.XSHG,2013-01-23 10:58:00,sell,long,16.63,0.00,1
123653,done,601288.XSHG,2013-01-23 10:59:00,buy,long,2.83,0.10,1
123653,done,601998.XSHG,2013-01-23 13:27:00,buy,long,4.75,0.10,1
123653,done,601939.XSHG,2013-01-23 13:27:00,buy,long,4.69,0.10,1
123653,done,601288.XSHG,2013-01-23 13:27:00,sell,long,2.84,0.00,1
123653,done,600887.XSHG,2013-01-23 13:28:00,buy,long,25.65,0.10,1
123653,done,600104.XSHG,2013-01-23 13:28:00,buy,long,16.59,0.10,1
123653,done,600276.XSHG,2013-01-23 13:29:00,buy,long,30.80,0.10,1
123653,done,600000.XSHG,2013-01-23 14:27:00,buy,long,10.55,0.10,1
