id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601766.XSHG,2009-03-30 09:57:00,buy,long,4.48,0.10,1
123653,done,600000.XSHG,2009-03-30 09:57:00,sell,long,22.09,0.00,1
123653,done,600104.XSHG,2009-03-30 09:57:00,buy,long,9.63,0.10,1
123653,done,600028.XSHG,2009-03-30 09:57:00,sell,long,9.04,0.00,1
123653,done,600585.XSHG,2009-03-30 09:58:00,buy,long,36.15,0.10,1
123653,done,601628.XSHG,2009-03-30 10:57:00,sell,long,22.23,0.00,1
123653,done,600028.XSHG,2009-03-30 10:57:00,buy,long,9.10,0.10,1
123653,done,600585.XSHG,2009-03-30 10:57:00,sell,long,35.86,0.00,1
123653,done,601766.XSHG,2009-03-30 10:58:00,sell,long,4.45,0.00,1
123653,done,601328.XSHG,2009-03-30 13:27:00,sell,long,6.29,0.00,1
123653,done,601939.XSHG,2009-03-30 13:27:00,buy,long,4.31,0.10,1
123653,done,600104.XSHG,2009-03-30 13:27:00,sell,long,9.61,0.00,1
123653,done,600030.XSHG,2009-03-30 13:28:00,buy,long,24.47,0.10,1
123653,done,600028.XSHG,2009-03-30 13:28:00,sell,long,8.97,0.00,1
123653,done,600887.XSHG,2009-03-30 14:27:00,buy,long,12.13,0.10,1
