id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600276.XSHG,2015-03-16 09:57:00,buy,long,43.31,0.10,1
123653,done,601318.XSHG,2015-03-16 09:57:00,buy,long,69.91,0.10,1
123653,done,600000.XSHG,2015-03-16 09:58:00,buy,long,15.36,0.10,1
123653,done,601288.XSHG,2015-03-16 09:59:00,buy,long,3.32,0.10,1
123653,done,600104.XSHG,2015-03-16 10:57:00,buy,long,24.75,0.10,1
123653,done,600000.XSHG,2015-03-16 10:57:00,sell,long,15.28,0.00,1
123653,done,601939.XSHG,2015-03-16 13:27:00,buy,long,5.87,0.10,1
123653,done,601299.XSHG,2015-03-16 13:27:00,buy,long,13.83,0.10,1
123653,done,601318.XSHG,2015-03-16 13:27:00,sell,long,73.20,0.00,1
123653,done,600276.XSHG,2015-03-16 13:27:00,sell,long,43.00,0.00,1
123653,done,601766.XSHG,2015-03-16 13:27:00,buy,long,12.96,0.10,1
123653,done,600000.XSHG,2015-03-16 13:27:00,buy,long,15.50,0.10,1
123653,done,601318.XSHG,2015-03-16 13:29:00,buy,long,73.49,0.10,1
123653,done,600104.XSHG,2015-03-16 14:28:00,sell,long,24.78,0.00,1
123653,done,600276.XSHG,2015-03-16 14:28:00,buy,long,43.00,0.10,1
