id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600028.XSHG,2006-04-10 09:57:00,sell,long,5.05,0.00,1
123653,done,600585.XSHG,2006-04-10 09:59:00,buy,long,9.66,0.10,1
123653,done,600104.XSHG,2006-04-10 09:59:00,buy,long,3.54,0.10,1
123653,done,600276.XSHG,2006-04-10 10:57:00,buy,long,18.60,0.10,1
123653,done,600585.XSHG,2006-04-10 10:58:00,sell,long,9.56,0.00,1
123653,done,600585.XSHG,2006-04-10 13:27:00,buy,long,9.76,0.10,1
123653,done,600104.XSHG,2006-04-10 13:29:00,sell,long,3.65,0.00,1
123653,done,600016.XSHG,2006-04-10 14:27:00,buy,long,5.62,0.10,1
123653,done,600276.XSHG,2006-04-10 14:28:00,sell,long,18.76,0.00,1
123653,done,600104.XSHG,2006-04-10 14:29:00,buy,long,3.65,0.10,1
