id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600050.XSHG,2017-11-08 09:57:00,sell,long,7.96,0.00,1
123653,done,600585.XSHG,2017-11-08 09:57:00,buy,long,25.55,0.10,1
123653,done,600104.XSHG,2017-11-08 09:58:00,buy,long,31.64,0.10,1
123653,done,600276.XSHG,2017-11-08 10:57:00,buy,long,71.43,0.10,1
123653,done,600585.XSHG,2017-11-08 10:57:00,sell,long,25.29,0.00,1
123653,done,600104.XSHG,2017-11-08 10:57:00,sell,long,31.53,0.00,1
123653,done,600030.XSHG,2017-11-08 13:27:00,buy,long,18.30,0.10,1
123653,done,601318.XSHG,2017-11-08 13:28:00,sell,long,64.60,0.00,1
123653,done,600276.XSHG,2017-11-08 13:28:00,sell,long,70.89,0.00,1
123653,done,600050.XSHG,2017-11-08 13:29:00,buy,long,7.91,0.10,1
123653,done,600900.XSHG,2017-11-08 14:27:00,buy,long,16.43,0.10,1
