id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,601328.XSHG,2009-03-09 09:57:00,sell,long,5.72,0.00,1
123653,done,600000.XSHG,2009-03-09 09:57:00,buy,long,19.79,0.10,1
123653,done,601166.XSHG,2009-03-09 09:57:00,sell,long,20.47,0.00,1
123653,done,601318.XSHG,2009-03-09 09:57:00,buy,long,35.00,0.10,1
123653,done,600887.XSHG,2009-03-09 09:57:00,buy,long,11.95,0.10,1
123653,done,600028.XSHG,2009-03-09 09:57:00,buy,long,8.60,0.10,1
123653,done,600276.XSHG,2009-03-09 09:58:00,buy,long,39.94,0.10,1
123653,done,600000.XSHG,2009-03-09 10:57:00,sell,long,19.06,0.00,1
123653,done,601766.XSHG,2009-03-09 10:57:00,buy,long,4.53,0.10,1
123653,done,600887.XSHG,2009-03-09 10:57:00,sell,long,11.84,0.00,1
123653,done,601318.XSHG,2009-03-09 10:57:00,sell,long,34.15,0.00,1
123653,done,601328.XSHG,2009-03-09 10:57:00,buy,long,5.57,0.10,1
123653,done,600028.XSHG,2009-03-09 10:58:00,sell,long,8.39,0.00,1
123653,done,601998.XSHG,2009-03-09 10:58:00,sell,long,4.83,0.00,1
123653,done,600030.XSHG,2009-03-09 13:27:00,sell,long,21.89,0.00,1
123653,done,601328.XSHG,2009-03-09 13:28:00,sell,long,5.52,0.00,1
123653,done,601766.XSHG,2009-03-09 13:28:00,sell,long,4.48,0.00,1
123653,done,601939.XSHG,2009-03-09 13:29:00,sell,long,4.10,0.00,1
123653,done,600000.XSHG,2009-03-09 14:27:00,buy,long,18.61,0.10,1
123653,done,600016.XSHG,2009-03-09 14:27:00,sell,long,4.84,0.00,1
123653,done,600104.XSHG,2009-03-09 14:27:00,buy,long,9.30,0.10,1
123653,done,601166.XSHG,2009-03-09 14:27:00,buy,long,19.39,0.10,1
123653,done,600276.XSHG,2009-03-09 14:29:00,sell,long,39.40,0.00,1
123653,done,601998.XSHG,2009-03-09 14:29:00,buy,long,4.74,0.10,1
