id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2007-12-11 09:57:00,sell,long,200.52,0.00,1
123653,done,600028.XSHG,2007-12-11 09:57:00,sell,long,23.58,0.00,1
123653,done,600276.XSHG,2007-12-11 09:57:00,buy,long,51.64,0.10,1
123653,done,600030.XSHG,2007-12-11 09:57:00,buy,long,92.50,0.10,1
123653,done,600104.XSHG,2007-12-11 09:58:00,sell,long,26.09,0.00,1
123653,done,600028.XSHG,2007-12-11 10:58:00,buy,long,23.40,0.10,1
123653,done,600276.XSHG,2007-12-11 10:58:00,sell,long,53.50,0.00,1
123653,done,600000.XSHG,2007-12-11 10:58:00,sell,long,53.01,0.00,1
123653,done,600104.XSHG,2007-12-11 10:58:00,buy,long,26.06,0.10,1
123653,done,600276.XSHG,2007-12-11 10:59:00,buy,long,53.58,0.10,1
123653,done,600585.XSHG,2007-12-11 10:59:00,sell,long,69.10,0.00,1
123653,done,600276.XSHG,2007-12-11 13:27:00,sell,long,53.98,0.00,1
123653,done,601318.XSHG,2007-12-11 13:27:00,sell,long,117.30,0.00,1
123653,done,600028.XSHG,2007-12-11 13:27:00,sell,long,23.15,0.00,1
123653,done,600030.XSHG,2007-12-11 13:27:00,sell,long,90.40,0.00,1
123653,done,601628.XSHG,2007-12-11 13:27:00,sell,long,59.40,0.00,1
123653,done,600104.XSHG,2007-12-11 13:27:00,sell,long,25.95,0.00,1
123653,done,600519.XSHG,2007-12-11 13:27:00,buy,long,201.50,0.10,1
