id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600276.XSHG,2007-03-23 09:57:00,sell,long,33.63,0.00,1
123653,done,600028.XSHG,2007-03-23 09:57:00,sell,long,9.60,0.00,1
123653,done,600104.XSHG,2007-03-23 09:57:00,sell,long,12.64,0.00,1
123653,done,600028.XSHG,2007-03-23 09:59:00,buy,long,9.51,0.10,1
123653,done,600030.XSHG,2007-03-23 10:57:00,sell,long,40.50,0.00,1
123653,done,600104.XSHG,2007-03-23 10:57:00,buy,long,12.50,0.10,1
123653,done,600887.XSHG,2007-03-23 10:58:00,sell,long,26.51,0.00,1
123653,done,600104.XSHG,2007-03-23 10:59:00,sell,long,12.46,0.00,1
123653,done,601988.XSHG,2007-03-23 10:59:00,buy,long,5.17,0.10,1
123653,done,600000.XSHG,2007-03-23 13:27:00,sell,long,25.20,0.00,1
123653,done,601988.XSHG,2007-03-23 13:27:00,sell,long,5.21,0.00,1
123653,done,600050.XSHG,2007-03-23 13:28:00,sell,long,5.07,0.00,1
123653,done,600000.XSHG,2007-03-23 14:27:00,buy,long,25.66,0.10,1
123653,done,600104.XSHG,2007-03-23 14:27:00,buy,long,12.42,0.10,1
123653,done,600900.XSHG,2007-03-23 14:27:00,sell,long,12.67,0.00,1
123653,done,600050.XSHG,2007-03-23 14:27:00,buy,long,5.17,0.10,1
