id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600028.XSHG,2010-01-22 09:57:00,sell,long,12.17,0.00,1
123653,done,600276.XSHG,2010-01-22 09:57:00,sell,long,48.83,0.00,1
123653,done,600104.XSHG,2010-01-22 09:58:00,sell,long,20.90,0.00,1
123653,done,601939.XSHG,2010-01-22 13:27:00,buy,long,6.01,0.10,1
123653,done,600028.XSHG,2010-01-22 13:29:00,buy,long,12.20,0.10,1
123653,done,601766.XSHG,2010-01-22 14:27:00,buy,long,5.20,0.10,1
123653,done,600050.XSHG,2010-01-22 14:27:00,buy,long,7.37,0.10,1
123653,done,601328.XSHG,2010-01-22 14:27:00,buy,long,9.11,0.10,1
123653,done,600276.XSHG,2010-01-22 14:27:00,buy,long,47.62,0.10,1
123653,done,600887.XSHG,2010-01-22 14:28:00,buy,long,30.26,0.10,1
