id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600519.XSHG,2007-05-25 09:57:00,buy,long,103.38,0.10,1
123653,done,600000.XSHG,2007-05-25 09:57:00,buy,long,29.52,0.10,1
123653,done,600104.XSHG,2007-05-25 09:57:00,sell,long,15.65,0.00,1
123653,done,600887.XSHG,2007-05-25 09:57:00,sell,long,33.95,0.00,1
123653,done,601628.XSHG,2007-05-25 09:57:00,buy,long,39.30,0.10,1
123653,done,600050.XSHG,2007-05-25 09:58:00,sell,long,6.26,0.00,1
123653,done,600028.XSHG,2007-05-25 10:57:00,buy,long,12.36,0.10,1
123653,done,600000.XSHG,2007-05-25 10:57:00,sell,long,30.75,0.00,1
123653,done,600030.XSHG,2007-05-25 10:57:00,sell,long,62.89,0.00,1
123653,done,600887.XSHG,2007-05-25 10:58:00,buy,long,34.61,0.10,1
123653,done,600000.XSHG,2007-05-25 10:58:00,buy,long,30.68,0.10,1
123653,done,600585.XSHG,2007-05-25 10:58:00,buy,long,50.50,0.10,1
123653,done,600000.XSHG,2007-05-25 13:27:00,sell,long,29.85,0.00,1
123653,done,600030.XSHG,2007-05-25 13:27:00,buy,long,65.10,0.10,1
123653,done,601988.XSHG,2007-05-25 13:28:00,sell,long,5.80,0.00,1
123653,done,601398.XSHG,2007-05-25 13:28:00,sell,long,5.49,0.00,1
123653,done,600104.XSHG,2007-05-25 14:27:00,buy,long,15.54,0.10,1
123653,done,600050.XSHG,2007-05-25 14:27:00,buy,long,6.38,0.10,1
123653,done,600000.XSHG,2007-05-25 14:28:00,buy,long,30.03,0.10,1
