id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600887.XSHG,2018-01-08 09:57:00,sell,long,33.39,0.00,1
123653,done,601288.XSHG,2018-01-08 09:59:00,buy,long,3.88,0.10,1
123653,done,600887.XSHG,2018-01-08 10:57:00,buy,long,33.74,0.10,1
123653,done,601088.XSHG,2018-01-08 10:57:00,buy,long,25.20,0.10,1
123653,done,600028.XSHG,2018-01-08 10:57:00,sell,long,7.09,0.00,1
123653,done,600585.XSHG,2018-01-08 10:57:00,sell,long,34.63,0.00,1
123653,done,600519.XSHG,2018-01-08 10:57:00,sell,long,751.65,0.00,1
123653,done,600585.XSHG,2018-01-08 13:28:00,buy,long,34.79,0.10,1
123653,done,601288.XSHG,2018-01-08 13:29:00,sell,long,3.86,0.00,1
123653,done,600585.XSHG,2018-01-08 14:29:00,sell,long,34.30,0.00,1
