id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600104.XSHG,2014-12-15 09:57:00,sell,long,21.45,0.00,1
123653,done,603288.XSHG,2014-12-15 09:57:00,sell,long,42.15,0.00,1
123653,done,600585.XSHG,2014-12-15 09:57:00,sell,long,19.62,0.00,1
123653,done,601988.XSHG,2014-12-15 09:57:00,sell,long,3.26,0.00,1
123653,done,601398.XSHG,2014-12-15 09:57:00,sell,long,4.12,0.00,1
123653,done,600036.XSHG,2014-12-15 09:57:00,sell,long,13.38,0.00,1
123653,done,600276.XSHG,2014-12-15 09:57:00,buy,long,38.05,0.10,1
123653,done,600000.XSHG,2014-12-15 09:57:00,sell,long,12.62,0.00,1
123653,done,601668.XSHG,2014-12-15 10:57:00,buy,long,5.40,0.10,1
123653,done,600887.XSHG,2014-12-15 10:57:00,sell,long,27.40,0.00,1
123653,done,600104.XSHG,2014-12-15 13:27:00,buy,long,21.50,0.10,1
123653,done,601318.XSHG,2014-12-15 13:27:00,buy,long,58.03,0.10,1
123653,done,600276.XSHG,2014-12-15 13:27:00,sell,long,39.18,0.00,1
123653,done,601668.XSHG,2014-12-15 13:27:00,sell,long,5.86,0.00,1
123653,done,600887.XSHG,2014-12-15 13:27:00,buy,long,27.74,0.10,1
123653,done,601628.XSHG,2014-12-15 13:28:00,buy,long,23.33,0.10,1
123653,done,600000.XSHG,2014-12-15 13:28:00,buy,long,12.63,0.10,1
123653,done,601668.XSHG,2014-12-15 14:27:00,buy,long,5.96,0.10,1
