id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600585.XSHG,2010-10-29 09:57:00,buy,long,26.00,0.10,1
123653,done,600104.XSHG,2010-10-29 09:57:00,sell,long,20.16,0.00,1
123653,done,600276.XSHG,2010-10-29 09:58:00,sell,long,46.00,0.00,1
123653,done,600887.XSHG,2010-10-29 10:57:00,buy,long,38.55,0.10,1
123653,done,600030.XSHG,2010-10-29 10:57:00,sell,long,15.53,0.00,1
123653,done,600104.XSHG,2010-10-29 10:57:00,buy,long,20.09,0.10,1
123653,done,600276.XSHG,2010-10-29 10:57:00,buy,long,46.10,0.10,1
123653,done,600036.XSHG,2010-10-29 10:58:00,buy,long,14.59,0.10,1
123653,done,601766.XSHG,2010-10-29 10:58:00,buy,long,6.05,0.10,1
123653,done,601766.XSHG,2010-10-29 13:28:00,sell,long,6.02,0.00,1
123653,done,600887.XSHG,2010-10-29 14:27:00,sell,long,40.00,0.00,1
123653,done,600104.XSHG,2010-10-29 14:27:00,sell,long,19.95,0.00,1
123653,done,601299.XSHG,2010-10-29 14:28:00,buy,long,5.69,0.10,1
123653,done,600276.XSHG,2010-10-29 14:28:00,sell,long,45.99,0.00,1
