id,status,symbol,time,type,trend,price,balance_rate,try_count
123653,done,600000.XSHG,2009-11-30 09:57:00,buy,long,21.66,0.10,1
123653,done,600104.XSHG,2009-11-30 09:57:00,buy,long,24.50,0.10,1
123653,done,601766.XSHG,2009-11-30 09:57:00,buy,long,5.55,0.10,1
123653,done,600887.XSHG,2009-11-30 09:58:00,buy,long,26.60,0.10,1
123653,done,600276.XSHG,2009-11-30 10:57:00,sell,long,49.00,0.00,1
123653,done,601766.XSHG,2009-11-30 10:57:00,sell,long,5.73,0.00,1
123653,done,600276.XSHG,2009-11-30 10:59:00,buy,long,49.10,0.10,1
123653,done,601318.XSHG,2009-11-30 13:27:00,buy,long,56.83,0.10,1
123653,done,601766.XSHG,2009-11-30 13:27:00,buy,long,5.88,0.10,1
123653,done,601398.XSHG,2009-11-30 13:27:00,buy,long,5.22,0.10,1
123653,done,600104.XSHG,2009-11-30 13:27:00,sell,long,24.99,0.00,1
123653,done,600000.XSHG,2009-11-30 14:27:00,sell,long,21.95,0.00,1
123653,done,601766.XSHG,2009-11-30 14:27:00,sell,long,5.83,0.00,1
123653,done,600104.XSHG,2009-11-30 14:27:00,buy,long,25.16,0.10,1
